[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.07001397000021825, 0.0009671210000306019, 0.0002002279998123413, 0.00023597200015501585, 0.0008863670000209822, 0.0007363929998973617, 0.0005823840001539793, 0.0006092539997553104, 0.007261466999807453, 0.0024403190000157338, 0.002837521000401466, 0.008873400999618752, 0.019004068000867846, 0.04656199100008962, 0.12987278799937485, 0.4070877260000998, 1.3777678179994837, 3.116008478000367, 6.192321995999919, 20.733781447000183]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0015546180002274923, 0.001008259999252914, 0.00026093199994647875, 0.00040488200011168374, 0.0007739780003248597, 0.00032699600069463486, 0.0004281149995222222, 0.0009308130001954851, 0.0008284280002044397, 0.0035700500002349145, 0.002021907000198553, 0.006749979000232997, 0.016214279000450915, 0.04634337300012703, 0.12834574700082158, 0.3180084400000851, 0.8073695379998753, 2.1985010959997453, 6.508277586999611, 20.99837920400023]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.001958789999662258, 0.0008927139997467748, 0.0005015479991925531, 0.00011171799997100607, 0.0001684079998085508, 0.00022844500017527025, 0.00027335200047673425, 0.0005234870004642289, 0.0009642649993111263, 0.004714936000709713, 0.0021872790002817055, 0.015499637000175426, 0.014243084000554518, 0.050607389000106195, 0.2172303560000728, 0.3049184340006832, 0.811855946999458, 2.3166193850001946, 8.276062436999382, 19.861246377000498]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0018203660001745448, 0.0004907850006929948, 0.0005312400007824181, 0.0005388650006352691, 0.0006096070001149201, 0.00019110900029772893, 0.00026385799992567627, 0.0003908159997081384, 0.0010544149999986985, 0.0039848850001362734, 0.0023854380006014253, 0.00712537599974894, 0.015770360999340483, 0.048578048999843304, 0.11953723300030106, 0.3264405659992917, 0.8680051969995475, 2.4676894370004447, 6.846627828000237, 19.136984731000666]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0014834359999440494, 0.00047326200001407415, 0.00038510299964400474, 0.00028166499942017253, 0.00023012500059849117, 0.0002682269996512332, 0.0003629160000855336, 0.00034443699951225426, 0.000689245999637933, 0.0047590450003554, 0.002154083000277751, 0.010217453000223031, 0.020714537000458222, 0.04900475699923845, 0.18006357499962178, 0.34415419200013275, 0.9874239599994326, 2.524013535999984, 7.195188353000049, 19.488676589000534]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0015683470001022215, 0.0005127559998072684, 0.0007809599992469884, 0.0011524659994393005, 0.00024900199969124515, 0.0001649410005484242, 0.00017072699938580627, 0.0002928730000348878, 0.0012319749994276208, 0.005990415000269422, 0.0024105780003083055, 0.00798551400021097, 0.01715641700047854, 0.05001122100020439, 0.19227847300044232, 0.3228916660000323, 0.874997803000042, 2.5376108670006943, 8.451695214999745, 23.319562220999615]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.001237466000020504, 0.00010892400041484507, 8.217199956561672e-05, 9.109499933401821e-05, 0.00010123999982170062, 0.00013056199986749562, 0.0001667910000833217, 0.0004218599997329875, 0.0009383230008097598, 0.0049733699997887015, 0.0035485320004227106, 0.009672695000517706, 0.01939428100013174, 0.048715021000134584, 0.12494940800024779, 0.3157329879995814, 0.8620995450000919, 2.884319357000095, 7.6956015610003305, 19.97718436299965]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0017079770004784223, 0.0005927760003032745, 0.0007232380003188155, 0.0006072039996070089, 0.0002508850002413965, 0.00019009900006494718, 0.0002815489997374243, 0.0005372260002332041, 0.0013488630002029822, 0.0036723470002471004, 0.0029362340001171106, 0.007156775999646925, 0.014939991999199265, 0.04925965900019946, 0.12197015400033706, 0.3157324019994121, 0.9188601569994717, 2.3577533120005683, 6.800949876999766, 17.859732095000254]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0014550289997714572, 0.0005649869999615476, 0.0007025650002105976, 0.0007903910000095493, 0.0005423539996627369, 0.00016977199993561953, 0.00027442000009614276, 0.0005589349993897486, 0.0005992529995637597, 0.00235813400013285, 0.002602366999781225, 0.006569338000190328, 0.01574151100066956, 0.04984868099927553, 0.1602496119994612, 0.3097149180002816, 0.8234829839993836, 2.380932787000347, 6.708296614000574, 17.911521570999867]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.00125690000004397, 0.0008264090001830482, 0.00028354799997032387, 0.0001820110001062858, 0.00013873399984731805, 0.00014008399921294767, 0.00026346899994678097, 0.0006064710005375673, 0.0005853140000908752, 0.003107225999883667, 0.0034893519996330724, 0.006752079999387206, 0.016767534999416966, 0.05404989899943757, 0.1276365200001237, 0.3291844920004223, 0.7765886729994236, 2.1424957230001382, 5.916628405000665, 16.731217012999878]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009638510000513634, 0.0001943439992828644, 0.0003532209993863944, 0.0011381159993106849, 0.0003923419999409816, 0.0006044470001143054, 0.0001872809998531011, 0.00026563899973552907, 0.0005134470002303715, 0.0031606579996150685, 0.0017303070007983479, 0.00468987099975493, 0.013161439000214159, 0.03112520700051391, 0.06836782099981065, 0.17244183200000407, 0.4735458410004867, 1.3955958779997673, 3.6502956899994388, 10.241781514999275]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0008953779997682432, 0.000175568000486237, 0.0011571159993764013, 0.00042802499956451356, 0.000645719000203826, 0.00022886300030222628, 0.00041420400066272123, 0.0002670880003279308, 0.0005249960004221066, 0.0033846239994090865, 0.0023411880001731333, 0.004932154000016453, 0.011475831000097969, 0.032713997999962885, 0.07880755800033512, 0.20227098199939064, 0.49250254799972026, 1.4987674879994302, 3.968461584000579, 10.587306795999211]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0005339649997040397, 7.3990000601043e-05, 6.174800000735559e-05, 0.00016147999940585578, 0.00011635999999271007, 0.00012747100026899716, 0.00028042700068908744, 0.0002757869997367379, 0.00044216100013727555, 0.0039682879996689735, 0.0014904899999237387, 0.005376992000492464, 0.010158760000194889, 0.03625021900006686, 0.07872932299960667, 0.21076063500004238, 0.5077540419997604, 1.4736136110004736, 3.8222709920000852, 10.560912381999515]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009247629996025353, 0.0004929289998472086, 0.0006435430004785303, 0.0005184840001675184, 0.0003203249998477986, 0.00029414399978122674, 0.00015381399953184882, 0.00023075500030245166, 0.0016749229998822557, 0.004845929000111937, 0.013935666999714158, 0.020817766000618576, 0.014405565999368264, 0.057764987999689765, 0.08932588900006522, 0.46683595400008926, 0.4756911959993886, 1.504782940000041, 3.858540462999372, 10.740653102000579]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0010807219996422646, 0.00011247500060562743, 6.539500009239418e-05, 6.457099971157731e-05, 7.766500038997037e-05, 8.915299986256287e-05, 0.00018575400008558063, 0.00024687699988135137, 0.0006287000005613663, 0.0027963130005446146, 0.0033357849997628364, 0.0061781670001437305, 0.010970901000291633, 0.0371563150001748, 0.07433502800085989, 0.19609032000062143, 0.49663263599995844, 1.4540219049995358, 3.8347926789992925, 10.65722050399927]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0013966050000817631, 0.0004193640006633359, 0.00041788799990172265, 0.000678318000609579, 0.0006562830003531417, 0.000222306999603461, 0.00014868899961584248, 0.000235527000768343, 0.0005662659996232833, 0.0043387100004110835, 0.002433068999380339, 0.005697448999853805, 0.01197997100007342, 0.03420373600056337, 0.07690599800025666, 0.20242955600042478, 0.5383712329994523, 1.5028233740003998, 3.732045386000209, 10.99927168100021]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009821189996728208, 0.0005692929998986074, 0.0005028400000810507, 0.0005022060004193918, 0.0003238690005673561, 0.0003945360003854148, 0.00036610799998015864, 0.0015671309993194882, 0.0008150590001605451, 0.002925148000031186, 0.002795522999804234, 0.00927567500002624, 0.0112163989997498, 0.03446301100029814, 0.0843142079993413, 0.22455884000009974, 0.5204078289998506, 1.5204683590000059, 4.334139982999659, 10.520171281999865]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009473469999647932, 0.0003599840001697885, 0.00025124900002992945, 0.00024643699998705415, 0.00026754800001072, 0.00038793200019426877, 0.0001409599999533384, 0.00021757499962404836, 0.000697882999702415, 0.0038391540001612157, 0.0031666350005252752, 0.009717140000248037, 0.0103200570001718, 0.030075577000388876, 0.08376866100024927, 0.19394155200006935, 0.48454707200016855, 1.4435746760000256, 3.8325196400001005, 10.48843280300025]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0008248249996540835, 0.00021925300006842008, 0.000244527000177186, 0.0003720479999174131, 0.0004008659998362418, 0.0002761269997790805, 0.00013696599944523768, 0.00021890999960305635, 0.0004403080001793569, 0.003387814000234357, 0.0015733000000182074, 0.004766180999467906, 0.010410881999632693, 0.030833070999506162, 0.0723272180002823, 0.18446850500004075, 0.5089935629994216, 1.5050045190000674, 3.8748813259999224, 10.424350545999914]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.001010272999337758, 0.00029118400016159285, 9.477099956711754e-05, 6.790400038880762e-05, 7.972100047481945e-05, 8.965699998952914e-05, 0.00012155900003563147, 0.00032439400001749163, 0.0005227659994488931, 0.0029212859999461216, 0.0016753729996707989, 0.004551778999484668, 0.012049116000525828, 0.0347478339999725, 0.07608478499969351, 0.1847539139998844, 0.5023914940002214, 1.4618520819994956, 3.9292767050001203, 10.272820154000328]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009319000000687083, 0.00023796999994374346, 0.00020234000021446263, 0.00032575999921391485, 0.00010531299994909205, 0.00012184700062789489, 0.0002573000001575565, 0.0003453759991316474, 0.0006174800000735559, 0.0049147080007969635, 0.00468624000041018, 0.006929256000148598, 0.019108995999886247, 0.04659316899960686, 0.11719073499989463, 0.28633382999942114, 0.744436441000289, 2.0942427659992973, 5.53568333900057, 15.627797600000122]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011147459999847342, 0.00014915800056769513, 8.9957999989565e-05, 0.00010554000073170755, 0.0001098869997804286, 0.0004402329996082699, 0.0005369470000005094, 0.0013276439995024703, 0.005820294999466569, 0.002039691999925708, 0.0025745949997144635, 0.008362897000552039, 0.017659457999798178, 0.04580811000050744, 0.12502811100057443, 0.2746899990006568, 0.9059990750001816, 2.156566202999784, 5.460942516000614, 15.724099199999728]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0010306960002708365, 0.00013168900022719754, 9.763199977896875e-05, 0.00018304000059288228, 0.00017280999963986687, 0.0005652609997923719, 0.0005117370001244126, 0.0010467370002515963, 0.0047835429995757295, 0.0035944520004704827, 0.005375734000153898, 0.007055475999550254, 0.019700308000210498, 0.049206497999875864, 0.12886207700012164, 0.2823006729995541, 0.759064433000276, 2.043132763000358, 5.516233987000305, 15.647902687000169]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011945360001845984, 0.0001868680001280154, 0.00012590499954967527, 0.00012038900058541913, 0.00022438299947680207, 0.0004095009999218746, 0.0006579640003110399, 0.0006569289998878958, 0.0055972139998630155, 0.003868437999699381, 0.0029166819995225524, 0.008121817999381165, 0.0345036609996896, 0.04790608799976326, 0.1280810920006843, 0.29264413399960176, 0.7839388610000242, 2.189172960000178, 5.496504761999859, 15.416774796000027]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0013089020003462792, 0.0002013000002989429, 9.920499996951548e-05, 9.880399920803029e-05, 0.00016214600054809125, 0.00016798300021036994, 0.000982145000307355, 0.0008176740002454608, 0.006546786999933829, 0.0016426759993919404, 0.002166180000131135, 0.009277238999857218, 0.01962357000047632, 0.05109854500005895, 0.12875935300053243, 0.296763497000029, 0.711069695000333, 2.1448730520005483, 5.490694662999886, 15.563027263999174]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0016383929996663937, 0.00014315900079964194, 0.00012793099995178636, 0.00022609200004808372, 0.00012754799990943866, 0.00048752800012152875, 0.00021979000030114548, 0.0008301590005430626, 0.012222063999615784, 0.0038721669998267316, 0.005174320999685733, 0.006514398000035726, 0.018429931000355282, 0.04248607799945603, 0.12132624000059877, 0.28988567699980194, 0.7280672000006234, 2.0813840920000075, 5.680561201999808, 15.63505279399942]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0016233650003414368, 0.0002934700005425839, 0.0003798280004048138, 0.0003224740003133775, 0.000339833999532857, 0.0005180160005693324, 0.00020500800019362941, 0.0003469179991952842, 0.0054051890001574066, 0.002347251999708533, 0.0022634369997831527, 0.008454450999124674, 0.015073593000124674, 0.04616405900014797, 0.12251040399951307, 0.2751122400004533, 0.7284757070001433, 2.0547163199998977, 5.573606803000075, 15.908430876999773]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0012720810000246274, 0.0002690290002647089, 0.0006842749999123043, 0.0001414319995092228, 0.00010347999977966538, 0.00012161700033175293, 0.0001806049995138892, 0.0012360139999145758, 0.004063475000293693, 0.0026588459995764424, 0.0027401919996918878, 0.005479985999954806, 0.01870736199998646, 0.04656766400057677, 0.12635257900001307, 0.2602935989998514, 0.7703268939994814, 2.072676671999943, 5.533467074000328, 15.735562200999993]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0023884319998614956, 0.0001892729997052811, 0.000117869999485265, 0.00019028299993806286, 0.00019554000027710572, 0.0008278349996544421, 0.0005097210005260422, 0.0007009219998508343, 0.0040895199999795295, 0.0016412230006608297, 0.0024594059996161377, 0.00849806400037778, 0.01882184199985204, 0.04508462700050586, 0.12298621599984472, 0.2965167640004438, 0.7375958109996645, 2.1152054510002927, 5.509321272000307, 20.309752744000434]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011246479998590075, 0.0001603720002094633, 0.00017391999972460326, 0.00012885500018455787, 0.0001115019995268085, 0.0007807880001564627, 0.0007445989995176205, 0.0003865389999191393, 0.005003831000067294, 0.002356089999921096, 0.002916679000009026, 0.0062268900001072325, 0.020193651000226964, 0.04774866800016753, 0.14001213000028656, 0.2868105560000913, 0.7985516180006016, 3.0382441960000506, 5.3600315339999725, 15.916378697000255]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0020780750000994885, 0.0005098169995108037, 0.0008371129997613025, 0.0013124400002197945, 0.0001584170004207408, 0.000134226999762177, 0.0006304789994828752, 0.0010125559992957278, 0.005079366999780177, 0.002512535999812826, 0.00301966699953482, 0.008999706000395236, 0.01650166800027364, 0.04906809499971132, 0.14043337600014638, 0.318641674999526, 0.8296377200003917, 2.396181099000387, 6.67081230399981, 18.26327977299934]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011226770002394915, 0.0005469500001709093, 0.0008067750004556729, 0.00045767499977955595, 0.0005748829998992733, 0.0009233170003426494, 0.0004091889995834208, 0.0004265409997969982, 0.0005986659998598043, 0.001624063999770442, 0.0038327180000123917, 0.006275633999393904, 0.018197487000179535, 0.04308116499942116, 0.1245259889992667, 0.3259493659998043, 0.8315643949999867, 2.450488263999432, 6.208913997999844, 16.42347066899947]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011466839996501221, 0.0004500800005189376, 0.0003498839996609604, 0.00011580099999264348, 0.00012044499999319669, 0.00019082000017078826, 0.00035345699961908394, 0.00039364300027955323, 0.0006212199996298295, 0.0010878639996008133, 0.0018805169993356685, 0.006878237999444536, 0.01448455100035062, 0.04992490599943267, 0.10573848200056091, 0.27603642499980197, 0.7418645440002365, 2.0945283490000293, 6.67745781099984, 17.084352988999854]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.000993313999970269, 0.00045541200051957276, 0.0007973100000526756, 0.0005490879993885756, 0.0004927499994664686, 0.0004802749999726075, 0.0003199910006514983, 0.0005836849995830562, 0.0008470460006719804, 0.0017775079995772103, 0.0027809120001620613, 0.0053975199998603784, 0.02447956099967996, 0.045416085999931965, 0.11596278000070015, 0.30041004099985, 0.8233616360002998, 2.4649062280004728, 6.586876833000133, 17.81517158099996]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0006268380002438789, 0.0006212329999470967, 0.0005016869999963092, 0.0005938170006629662, 0.00013665799997397698, 0.00013349399978324072, 0.00017422000018996187, 0.0003194799992343178, 0.0008200869997381233, 0.0011727789997166838, 0.0021358899994083913, 0.0065711269999155775, 0.015713206000327773, 0.046773621999818715, 0.11787145500056795, 0.29451932100073464, 0.8595501900008458, 3.034678222000366, 7.447522653000306, 26.274613718000182]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0010621130004437873, 0.0005172759993001819, 0.00037446399983309675, 0.00010905199997068848, 0.00010691300030885031, 0.00012971400064998306, 0.00016706299993529683, 0.00028562799980136333, 0.0005921970005147159, 0.0017392399995515007, 0.002363123000577616, 0.006405498000276566, 0.014783190000343893, 0.0428888869992079, 0.10352441600025486, 0.2822820870005671, 0.790729148000537, 2.6551135990002876, 6.686806552999769, 17.8490070200005]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0022399669996957527, 0.00015599400012433762, 0.0001143099998444086, 0.00012800500007870141, 0.00014986600035626907, 0.00018272200031788088, 0.00017095900057029212, 0.00036469399947236525, 0.0013314810003066668, 0.0030669859997942694, 0.00265880200004176, 0.009864982000181044, 0.015246749999278109, 0.04505384999993112, 0.12293818999933137, 0.3090023670001756, 0.9134372319995236, 2.3030700010003784, 6.332742194000275, 18.30632672200045]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0009864040002867114, 0.0006109469995863037, 0.00015433699991262984, 0.00010076500075228978, 0.00016357599997718353, 0.00019499399968481157, 0.0002869889995054109, 0.000510779999785882, 0.0008951099998739664, 0.0016318980005962658, 0.003133727999738767, 0.007310326999686367, 0.01761314699979266, 0.05444595700009813, 0.12162654799976735, 0.3024056370004473, 0.8289686449998044, 2.321982012999797, 6.2846859579995, 17.513900235999245]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0011689809998642886, 0.0004741279999507242, 0.00010347599982196698, 9.46870004554512e-05, 0.0001036690000546514, 0.0001537689995529945, 0.00018257899955642642, 0.0002901999996538507, 0.000612204000390193, 0.002512201000172354, 0.0020004460002382984, 0.010240458000225772, 0.01859527899978275, 0.047799361999750545, 0.13081181300003664, 0.3176362610001888, 0.8495071799998186, 2.235677124999711, 7.07682149700031, 19.05609023999932]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.001377631000650581, 0.0006688459998258622, 0.00017349399968225043, 0.00011803300003521144, 0.0001066289996742853, 0.00012648400024772855, 0.0002691830004550866, 0.0005485920000865008, 0.0008611249995738035, 0.002404760999525024, 0.0031424349999724654, 0.023821574000066903, 0.025010182000187342, 0.2504066370001965, 0.12175486100022681, 0.3103294129996357, 0.8327086290000807, 2.402124315999572, 6.484873201000482, 20.261713071000486]]
