[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.003941377999581164, 0.00010339300024497788, 0.006531970000651199, 0.005686279000656214, 0.0077940640003362205, 0.00349094199918909, 0.005391582000811468, 0.00212559300052817, 0.014176751999912085, 0.005780859999504173, 0.006342988999676891, 0.01605507999920519, 0.05304015599904233, 0.14206474799902935, 0.4935755580008845, 0.9244073900008516, 1.8663359339989256, 6.571095184999649, 15.463143973000115, 40.58026943599907], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.062025858998822514, 0.00022973900013312232, 0.0002036990008491557, 0.0002561090004746802, 0.0003759739993256517, 0.0004996289990231162, 0.0008019439992494881, 0.0008867680007824674, 0.002878340001188917, 0.0031822179989831056, 0.005663191999701667, 0.015154422000705381, 0.04000236399951973, 0.10662730599869974, 0.3026621659992088, 0.6802495449992421, 1.7479228110005351, 6.600751383999523, 13.948079926998616, 40.24236124299932], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.06719348400110903, 0.00013339700126380194, 0.00011887599976034835, 0.0004165270001976751, 0.0004975570009264629, 0.000828960999569972, 0.0007650070001545828, 0.0015623489998688456, 0.00213475400050811, 0.0038349999995261896, 0.006857970000055502, 0.02182706900021003, 0.05210024000007252, 0.11670368500017503, 0.31806504799897084, 0.691835252000601, 1.7645910990013363, 4.80009174100087, 13.991642520999449, 49.81801568899937], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.0608873869987292, 0.0002446630005579209, 0.00024127299911924638, 0.0002184389995818492, 0.00029572700077551417, 0.0007221310006571002, 0.0005696750013157725, 0.0012936200000694953, 0.001715308000711957, 0.0032840889998624334, 0.0069347150001703994, 0.024186113001633203, 0.05593043099906936, 0.10607323600015661, 0.30139126500034763, 0.6726887699987856, 1.7208040449986584, 5.062993761999678, 16.785912879000534, 48.5863981980001], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.05727816199942026, 0.0001522839993413072, 0.0002173609991587, 0.0002145039998140419, 0.0004217059995426098, 0.0005115589992783498, 0.000788755998655688, 0.0010362819994043093, 0.001581795999300084, 0.0031608170011168113, 0.0075701630012190435, 0.020454965999306296, 0.05231578900020395, 0.10009033900132636, 0.3003365490003489, 0.6779345510003623, 2.208232841998324, 5.192332134000026, 15.591834895998545, 50.18148091200055], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.06708245700065163, 0.0002346319997741375, 0.00014999499944678973, 0.00027118599973618984, 0.0003063199983444065, 0.0006863710004836321, 0.0010353849993407493, 0.0019709280004462926, 0.0020642929994210135, 0.003768127999137505, 0.009164660001260927, 0.02470470300067973, 0.06162691799909226, 0.10971557100128848, 0.32594355099899985, 0.7284958599993843, 1.7782999230003043, 5.612330771999041, 15.319004806000521, 46.19027700999868], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.07663405600033002, 0.0004784240009030327, 0.00023376900026050862, 0.0002572659996076254, 0.0006852639999124222, 0.0009028900003613671, 0.001019322000502143, 0.0007420700003422098, 0.0013613010014523752, 0.005207697999139782, 0.009007578999444377, 0.0267420559994207, 0.07561465700018744, 0.13904341399938858, 0.32193304899919895, 0.6842084239997348, 1.7603830780008138, 4.945336584998586, 14.243362437999167, 48.24841132599977], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.06237122600032308, 0.0003455080004641786, 0.0002961150003102375, 0.00036531200021272525, 0.0003647999983513728, 0.0004552259997581132, 0.0008295570005429909, 0.0014144710003165528, 0.0017909429989231285, 0.003350257999045425, 0.007571262000055867, 0.023075347999110818, 0.06035504899955413, 0.1101985830009653, 0.3928306130001147, 0.888769916999081, 2.718745438998667, 6.418363171000237, 22.008684369000548, 52.74751273899892], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.06378592699911678, 0.0002466160003677942, 0.0002099860012094723, 0.00022287699903245084, 0.0003019380001205718, 0.0009195210004691035, 0.0007078899998305133, 0.0010132730003533652, 0.0015445779990841402, 0.003197494999767514, 0.00889389499934623, 0.025347914999656496, 0.0573581179996836, 0.11191893099930894, 0.41496893299881776, 0.7248620299997128, 2.017303515000094, 5.089154309998776, 18.301074654998956, 49.292221884001265], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
[[10, 14, 20, 29, 42, 61, 88, 127, 183, 263, 379, 545, 784, 1128, 1623, 2335, 3359, 4832, 6951, 10000], [0.06514710300143634, 0.0004087899997102795, 0.0002593220015114639, 0.0002202220002800459, 0.0005074499986221781, 0.0005152369994902983, 0.0009591409998392919, 0.0010045449998870026, 0.001264517000890919, 0.0037683150003431365, 0.007151768999392516, 0.022908868000740767, 0.056195799001216074, 0.11058540200065181, 0.3037091160003911, 0.6609363770003256, 1.8044794779998483, 4.818024983000214, 14.453562704000433, 52.81199777499933], [1600, 3136, 6400, 13456, 28224, 59536, 123904, 258064, 535824, 1106704, 2298256, 4752400, 9834496, 20358144, 42146064, 87235600, 180526096, 373571584, 773062416, 1600000000]]
